id,created_at,geo,place,coordinates,text,truncated,name,screen_name
1461240791683194880,Thu Nov 18 07:52:07 +0000 2021,,"{'id': 'ba3fdf239c314d26', 'url': 'https://api.twitter.com/1.1/geo/id/ba3fdf239c314d26.json', 'place_type': 'city', 'name': 'Planegg', 'full_name': 'Planegg, Deutschland', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.385065, 48.089355], [11.463634, 48.089355], [11.463634, 48.118412], [11.385065, 48.118412]]]}, 'attributes': {}}",,   QR Code am Bus und zum Event machen mit denn Corona App Wer das nutzt fahrt kostenlos mit,False,🌈 Happy Horror Sinclair.,PirateSoul4
1461267938346950659,Thu Nov 18 09:40:00 +0000 2021,,,,Ihr Spezialist für Busreparaturen in Bayern Mit Standorten in Feldkirchen bei München und Fürth ,True,AGK Truck & Bus GmbH,AGK_Bayern
1461281806712553474,Thu Nov 18 10:35:06 +0000 2021,,,,"Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker sprechen wir darüber jeden Samstag um 1900 Uhr 

Mün ",True,@bill&bob,arcismeeting
1461285718366511108,Thu Nov 18 10:50:39 +0000 2021,,"{'id': 'ba3fdf239c314d26', 'url': 'https://api.twitter.com/1.1/geo/id/ba3fdf239c314d26.json', 'place_type': 'city', 'name': 'Planegg', 'full_name': 'Planegg, Deutschland', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.385065, 48.089355], [11.463634, 48.089355], [11.463634, 48.118412], [11.385065, 48.118412]]]}, 'attributes': {}}",,7  Ich warte nur auf den Bus,False,🌈 Happy Horror Sinclair.,PirateSoul4
1461347055750696962,Thu Nov 18 14:54:23 +0000 2021,,,, K1 hat im Bus nen Nazi getroffen ihn freundlich aber bestimmt des Platzes verwiesen und dafür von K2 Applaus erhalten,False,Anton Steindl,Anton_1860
1461348384569102348,Thu Nov 18 14:59:40 +0000 2021,,,,"  Erst waren es Chips jetzt ne Bombe
Als nächstes ein Jetpack und n Bus",False,MűñçhńêřBůá,Fm_Maxi_92
1461364625820160009,Thu Nov 18 16:04:12 +0000 2021,,,,AmpelKoalition verschärft CoronaMaßnahmen SPD Grüne und FDP beschließen 3 G am Arbeitsplatz sowie in Bus und ,True,SZ Politik,SZ_Politik
1461395134604619779,Thu Nov 18 18:05:26 +0000 2021,,,,Der Bundestag hat es beschlossen die unionsgeführten Länder im Bundesrat sträuben sich Käme das neue Infektions ,True,BR24,BR24
1461397019994460164,Thu Nov 18 18:12:55 +0000 2021,,,,Heute zu Gast beim HUSSVERLAG GmbH zur Verleihung des Europäischen Transportpreis für nachhaltigkeit  in der Münc ,True,Anita Würmser,Logistik_Blog
1461437258708443143,Thu Nov 18 20:52:49 +0000 2021,,,,Corona im öffentlichen Verkehr Das ändert sich bei Bus und Bahn ,False,Merkur.de,merkur_de
1461469826078154753,Thu Nov 18 23:02:13 +0000 2021,,,,17  Ich befürchte eher dass mit den jetzigen Coronazahlen der Zusatzbelastung durch 3G in BusampBahn ,True,Edmund Lauterbach,elba013
1461487052869050372,Fri Nov 19 00:10:41 +0000 2021,,,, 2G und 3G gibts in Bayern schon und hat bisher nichts gebracht 3G am Arbeitsplatz wie und wer kontr ,True,nonpreoccuparti,Laf3001
1461581087612846082,Fri Nov 19 06:24:20 +0000 2021,,,,"Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker sprechen wir darüber jeden Samstag um 1900 Uhr 

Mün ",True,@bill&bob,arcismeeting
1461589506096779264,Fri Nov 19 06:57:47 +0000 2021,,,,"Da ist es wieder Das HenneEiPrinzip
WIE KOMME ICH IN DEN BUS ",False,Oliver🟢,OWitzig
1461590324791451656,Fri Nov 19 07:01:03 +0000 2021,,,, Olaf Scholz  der Mann für 3G im Bus und Bahn ,False,Kai Thrun🕵️‍♀️,KaiThrun
1461630326287990788,Fri Nov 19 09:40:00 +0000 2021,,,,Wir sind Ihr Kompetenzpartner in allen Fragen zu BusReparatur Lackierung und Umbau Werkstattservice und Kleinb ,True,AGK Truck & Bus GmbH,AGK_Bayern
1461645425870573570,Fri Nov 19 10:40:00 +0000 2021,,,,Zu unseren größten Kunden zählen die Stadtwerke München sowie große namenhafte Münchener Busunternehmen wie Watzin ,True,AGK Truck & Bus GmbH,AGK_Bayern
1461657204399001600,Fri Nov 19 11:26:48 +0000 2021,,,,Mit dem Bus nach Bordeaux Klassenfahrten zu CoronaZeiten ,False,Merkur.de,merkur_de
1461661940862889992,Fri Nov 19 11:45:37 +0000 2021,,,, Ne aber meine AK 47 Lass ich manchmal im Bus liegen,False,Timo Jürgens 🏳️‍🌈🌈,Timo_Juergens
1461675504902287361,Fri Nov 19 12:39:31 +0000 2021,,,," Nicht nur du 
Außer im Zug Da ist ja klar dass die kommt

Aber in Bus Tram SBahn",False,Systemfehler,Systemfehler20
1461704316318851085,Fri Nov 19 14:34:00 +0000 2021,,,,FC Bayern mit dem Bus nach Augsburg aufgebrochen  ,False,FC Bayern News,fcbayern_news
1461718327999574024,Fri Nov 19 15:29:41 +0000 2021,,,,Corona macht UBahn Bus und Tram pünktlicher  das sind die Gründe ,False,Merkur.de,merkur_de
1461738760899604480,Fri Nov 19 16:50:53 +0000 2021,,,,SWB Bus und Bahn   sucht eineneine Bauüberwacher Bahnbau mwd  in Bonn Bonn jobs ,True,JobNinja,JobNinjaEU
1461779962323685383,Fri Nov 19 19:34:36 +0000 2021,,,," Das hast du völlig richtig gemacht
Eigentlich hättest sie noch drauf hinweisen müssen dass sie an ",True,Franz 🎾,fms_munich
1461807763617689617,Fri Nov 19 21:25:04 +0000 2021,,,,"AudiFahrer gerät auf Gegenspur Mann 70 stirbt bei Unfall mit BusBootGespann 
Bayern  ",False,TAG24 NEWS München,TAG24M
1461923802246524937,Sat Nov 20 05:06:10 +0000 2021,,,,Probleme mit Alkohol Im Meeting Arcis Anonyme Alkoholiker München sprechen wir darüber jeden Samstag um 1900 Uh ,True,@bill&bob,arcismeeting
1461925698424250370,Sat Nov 20 05:13:42 +0000 2021,,,,"Heute Meeting Arcis Anonyme Alkoholiker München wie jeden Samstag um 1900 Uhr 

München Schwabing Nähe Nordbad ",True,@bill&bob,arcismeeting
1461958943215964163,Sat Nov 20 07:25:48 +0000 2021,,,,   Lasst die Gaststätten offen und nicht nur bus 22 Uhr,False,Vinzent Vegas,Vinzent_Vegas
1462002184032239618,Sat Nov 20 10:17:38 +0000 2021,,,,Weigl über Anschlag Schatz ne Bombe ,False,SPORT1,SPORT1
1462054998490198020,Sat Nov 20 13:47:29 +0000 2021,,,,Natürlich so getaktet dass Anschlussbahn und Bus sich auf die Minute verpassen ,False,Der eine da,Kevin_sdrn
1462173896564744193,Sat Nov 20 21:39:57 +0000 2021,,,,"Jetzt auch auf Instagram Wo bitte gehts zum Bus
",False,Edmund Lauterbach,elba013
1462321121278271491,Sun Nov 21 07:24:58 +0000 2021,,,,Bitte Deswegen ist es doch rot angemalt Da muss man schon damit rechnen dass ein Bus auf dem Radstreifen fährt ,False,Daniela Becker,dansiela_b
1462323562681933826,Sun Nov 21 07:34:40 +0000 2021,,,," Gute Idee auch Splittergruppen müssen erfasst werden 
Ich denke hier in MUC wäre ein Satz Busse top ",True,truegrueni 💉💉,truegrueni
1462324634880286720,Sun Nov 21 07:38:56 +0000 2021,,,, Deine Grundidee ist auf jeden Fall korrekt neulich im tv über Bremen glaub ich die ham sich die Hots ,True,truegrueni 💉💉,truegrueni
1462383260424716291,Sun Nov 21 11:31:53 +0000 2021,,,," Neu auf  

In Ghost Tropic schläft eine Frau nach der Arbeit im Bus ein und muss nun von der Endhaltestell ",True,Film-Rezensionen.de,filmrezensionen
1462387817343029250,Sun Nov 21 11:50:00 +0000 2021,,,,Pandemie 3G in Bus und Bahn  Was Fahrgäste jetzt wissen müssen Covid19   via ,False,Egbert,forch20131
1462402699945775108,Sun Nov 21 12:49:08 +0000 2021,,,,  Noise Cancelling Kopfhörer Meine besten Freunde,False,Ramona | Zockernautin,Eltragalibros
1462419271494025224,Sun Nov 21 13:54:59 +0000 2021,,"{'id': '5867d1b3eeb9a4e8', 'url': 'https://api.twitter.com/1.1/geo/id/5867d1b3eeb9a4e8.json', 'place_type': 'neighborhood', 'name': 'Pasing-Obermenzing', 'full_name': 'Pasing-Obermenzing, München', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.431733, 48.128517], [11.492077, 48.128517], [11.492077, 48.176466], [11.431733, 48.176466]]]}, 'attributes': {}}",,und wo Du schon dabei bist Sinnlos im Münchner Westen rumzufahren  dann darfst Du auch noch vor Kälte bibbernd ,True,Regina Koller,KollerRegina
1462436251945033730,Sun Nov 21 15:02:27 +0000 2021,,,, Dass die Verbindung Zwiesel  Spiegelau  Grafenau nicht aufgegeben wurde ist der Regentalbahn zu ver ,True,Nina Reitz,reitz_nina
1462456647708815363,Sun Nov 21 16:23:30 +0000 2021,,,, Was hast Du für nen Bus,False,Holger Wolff,HolgerWolff3
1462478004974759947,Sun Nov 21 17:48:22 +0000 2021,,,,Strengere CoronaRegeln auch in Bus Bahn und Flugzeug ,False,Merkur.de,merkur_de
1462497075589959691,Sun Nov 21 19:04:09 +0000 2021,,,,65400282 71  Oder der Schläger war schlecht bespannt Oder der Bus hatte Verspätung Oder ,True,"Me, I‘m Counting",loumeimcounting
1462502070301466635,Sun Nov 21 19:24:00 +0000 2021,,"{'id': '37439688c6302728', 'url': 'https://api.twitter.com/1.1/geo/id/37439688c6302728.json', 'place_type': 'city', 'name': 'Munich', 'full_name': 'Munich, Germany', 'country_code': 'DE', 'country': 'Germany', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[11.360589, 48.061634], [11.722918, 48.061634], [11.722918, 48.248124], [11.360589, 48.248124]]]}, 'attributes': {}}",,3 dreiviertel Stunden in der Kälte am Vereinsgelände des SV MünchenLaim eV auf die versprochene spontanohne Ter ,True,Regina Koller,KollerRegina
1462508126633173000,Sun Nov 21 19:48:04 +0000 2021,,,,3G in Bus und Bahn Was schon klar ist  und was nicht ,False,BR24,BR24
